heading,Period,surge_a,surge_p,sway_a,sway_p,heave_a,heave_p,roll_a,roll_p,pitch_a,pitch_p,yaw_a,yaw_p
0.0,0.5,0.0506,274.2865,0.0002,308.1342,0.0047,73.9165,0.0002,129.2745,0.0678,274.1938,0.0035,47.2486
0.0,0.6,0.1256,257.2774,0.0004,304.2365,0.0122,40.3153,0.0005,125.1759,0.161,257.1797,0.007,47.3922
0.0,0.7,0.2327,256.5412,0.0006,326.549,0.0241,24.1475,0.0008,147.9866,0.2816,256.4154,0.0113,51.1208
0.0,0.8,0.3386,260.836,0.0008,356.1631,0.04,15.0243,0.0009,178.8268,0.3817,260.6726,0.0155,55.7478
0.0,0.9,0.4242,264.6469,0.0007,23.1507,0.0587,9.3941,0.0008,207.9937,0.4394,264.4401,0.0192,58.8715
0.0,1.0,0.4912,267.0151,0.0007,44.5694,0.0781,5.6187,0.0007,232.4866,0.4614,266.761,0.0227,60.5162
0.0,1.2,0.5899,269.0964,0.0005,72.8886,0.1092,0.282,0.0005,266.8968,0.4392,268.7332,0.0294,61.6813
0.0,1.4,0.6599,269.747,0.0004,86.4639,0.1084,352.8857,0.0004,281.1658,0.3733,269.2451,0.0357,61.9526
0.0,1.6,0.7127,269.959,0.0004,84.8621,0.0544,293.4527,0.0004,268.8257,0.2958,269.2713,0.0415,62.0535
0.0,1.8,0.7549,270.0301,0.0005,62.225,0.4173,214.1241,0.0007,230.2587,0.2227,269.0813,0.0472,62.2076
0.0,2.0,0.7903,270.0223,0.002,97.327,3.4004,278.5499,0.0043,278.2671,0.1608,268.5433,0.0533,70.0454
0.0,2.2,0.8208,270.0751,0.0008,153.8803,1.5964,349.5927,0.0018,344.0059,0.1109,268.2213,0.0509,65.193
0.0,2.4,0.8474,270.0904,0.0006,154.3997,1.1897,356.1029,0.0012,348.789,0.072,267.3784,0.0542,64.5553
0.0,2.6,0.871,270.1034,0.0005,153.1088,1.0635,357.9598,0.001,350.0842,0.0423,265.7459,0.0567,64.672
0.0,2.8,0.8921,270.1164,0.0004,151.7749,1.0101,358.7494,0.0008,350.7454,0.0202,261.5175,0.0587,64.9652
0.0,3.0,0.9109,270.1294,0.0004,150.4511,0.9846,359.1584,0.0007,351.1988,0.0045,231.2352,0.0603,65.3279
0.0,3.2,0.9278,270.1424,0.0003,149.1016,0.9718,359.3975,0.0007,351.551,0.0089,107.2534,0.0617,65.7246
0.0,3.4,0.943,270.1553,0.0003,147.7072,0.9656,359.5491,0.0006,351.84,0.0174,98.248,0.0628,66.1399
0.0,3.6,0.9566,270.1679,0.0003,146.2642,0.9628,359.6512,0.0006,352.0835,0.0235,95.7414,0.0637,66.5656
0.0,3.8,0.9689,270.1802,0.0003,144.7773,0.9621,359.7232,0.0005,352.2921,0.0278,94.5812,0.0645,66.9971
0.0,4.0,0.98,270.1923,0.0003,143.2554,0.9624,359.7757,0.0005,352.4727,0.0306,93.9203,0.0652,67.4314
0.0,4.2,0.99,270.204,0.0002,141.7089,0.9634,359.8152,0.0004,352.6303,0.0324,93.4991,0.0658,67.8667
0.0,4.4,0.999,270.2155,0.0002,140.1491,0.9648,359.8455,0.0004,352.769,0.0333,93.2113,0.0662,68.3018
0.0,4.6,1.0072,270.2267,0.0002,138.5863,0.9663,359.8693,0.0004,352.8916,0.0337,93.0055,0.0666,68.7359
0.0,4.8,1.0146,270.2377,0.0002,137.0306,0.9679,359.8883,0.0004,353.0007,0.0337,92.8538,0.067,69.1685
0.0,5.0,1.0214,270.2485,0.0002,135.4909,0.9695,359.9036,0.0003,353.0982,0.0334,92.7397,0.0672,69.5992
0.0,5.2,1.0276,270.2591,0.0002,133.975,0.9711,359.9162,0.0003,353.1858,0.0328,92.6528,0.0675,70.0279
0.0,5.4,1.0332,270.2696,0.0002,132.4897,0.9726,359.9266,0.0003,353.2647,0.0321,92.5862,0.0677,70.4543
0.0,5.6,1.0383,270.28,0.0002,131.0406,0.974,359.9353,0.0003,353.3362,0.0312,92.5353,0.0678,70.8785
0.0,5.8,1.043,270.2902,0.0002,129.6323,0.9754,359.9427,0.0003,353.401,0.0303,92.4967,0.068,71.3004
0.0,6.0,1.0474,270.3004,0.0002,128.2684,0.9766,359.9489,0.0002,353.4601,0.0294,92.4679,0.0681,71.7201
0.0,6.25,1.0523,270.3129,0.0002,126.6298,0.9781,359.9555,0.0002,353.5268,0.0282,92.443,0.0682,72.2415
0.0,6.5,1.0567,270.3254,0.0002,125.0681,0.9795,359.961,0.0002,353.5867,0.027,92.428,0.0682,72.7596
0.0,7.0,1.0644,270.35,0.0002,122.1807,0.9819,359.9694,0.0002,353.6891,0.0246,92.4203,0.0683,73.7859
0.0,7.25,1.0677,270.3622,0.0002,120.8546,0.983,359.9728,0.0002,353.7331,0.0235,92.4249,0.0683,74.2945
0.0,7.5,1.0708,270.3744,0.0002,119.605,0.984,359.9756,0.0002,353.7731,0.0225,92.4339,0.0682,74.8001
0.0,7.75,1.0735,270.3865,0.0002,118.4296,0.9849,359.9781,0.0002,353.8094,0.0214,92.4467,0.0682,75.3029
0.0,8.0,1.0761,270.3985,0.0002,117.3256,0.9857,359.9802,0.0001,353.8426,0.0205,92.4625,0.0681,75.8031
0.0,8.25,1.0784,270.4106,0.0002,116.2898,0.9865,359.9821,0.0001,353.8728,0.0195,92.481,0.0681,76.3006
0.0,8.5,1.0806,270.4225,0.0001,115.319,0.9872,359.9837,0.0001,353.9005,0.0187,92.5018,0.068,76.7956
0.0,8.75,1.0825,270.4345,0.0001,114.4098,0.9878,359.9851,0.0001,353.9258,0.0178,92.5246,0.0679,77.2883
0.0,9.0,1.0843,270.4464,0.0001,113.5589,0.9885,359.9864,0.0001,353.949,0.0171,92.549,0.0678,77.7786
0.0,9.25,1.086,270.4584,0.0001,112.7627,0.989,359.9875,0.0001,353.9702,0.0163,92.5748,0.0677,78.2667
0.0,9.5,1.0876,270.4703,0.0001,112.0181,0.9896,359.9885,0.0001,353.9897,0.0156,92.6019,0.0676,78.7526
0.0,9.75,1.089,270.4821,0.0001,111.3219,0.9901,359.9894,0.0001,354.0075,0.015,92.63,0.0674,79.2365
0.0,10.0,1.0904,270.494,0.0001,110.6711,0.9905,359.9902,0.0001,354.0239,0.0143,92.659,0.0673,79.7182
0.0,10.5,1.0928,270.5177,0.0001,109.4942,0.9914,359.9916,0.0001,354.0526,0.0132,92.7192,0.067,80.6759
0.0,11.0,1.0949,270.5413,0.0001,108.4662,0.9921,359.9928,0.0001,354.0767,0.0121,92.7816,0.0667,81.626
0.0,11.5,1.0967,270.5649,0.0001,107.5684,0.9927,359.9937,0.0001,354.0966,0.0112,92.8454,0.0664,82.5688
0.0,12.0,1.0983,270.5884,0.0001,106.7845,0.9933,359.9945,0.0001,354.113,0.0104,92.91,0.066,83.5047
0.0,13.0,1.101,270.6353,0.0001,105.5035,0.9943,359.9957,0.0001,354.1368,0.009,93.0396,0.0653,85.3564
0.0,14.0,1.103,270.682,0.0001,104.531,0.995,359.9966,0.0,354.1508,0.0078,93.1675,0.0645,87.1823
0.0,15.0,1.1047,270.7286,0.0001,103.798,0.9956,359.9972,0.0,354.1569,0.0069,93.2911,0.0637,88.9834
0.0,16.0,1.106,270.7749,0.0001,103.2528,0.9962,359.9977,0.0,354.1566,0.0061,93.4087,0.0629,90.7602
0.0,17.0,1.107,270.821,0.0001,102.8564,0.9966,359.9981,0.0,354.151,0.0054,93.5188,0.062,92.5132
0.0,18.0,1.1078,270.8668,0.0001,102.5789,0.997,359.9984,0.0,354.1412,0.0048,93.6204,0.0611,94.2426
0.0,19.0,1.1085,270.9124,0.0001,102.3976,0.9973,359.9987,0.0,354.1278,0.0043,93.7126,0.0602,95.9485
0.0,20.0,1.109,270.9577,0.0001,102.2945,0.9975,359.9989,0.0,354.1115,0.0039,93.7946,0.0593,97.6312
0.0,40.0,1.1067,271.7852,0.0001,106.2325,0.9994,359.9999,0.0,353.713,0.0009,93.2044,0.0412,126.6577
45.0,0.5,0.0357,276.3986,0.0358,275.9603,0.0067,79.5968,0.0481,95.798,0.048,276.3992,0.0067,87.3824
45.0,0.6,0.088,258.0389,0.0881,258.5336,0.0139,48.1728,0.1128,78.7734,0.1128,258.0165,0.0118,275.8675
45.0,0.7,0.1638,256.6804,0.1636,257.2747,0.0251,28.6094,0.1977,77.49,0.1981,256.6068,0.0216,277.1826
45.0,0.8,0.2391,260.8009,0.2386,261.3134,0.0406,17.3765,0.2687,81.4678,0.2695,260.6784,0.0241,279.8333
45.0,0.9,0.3,264.5865,0.2993,264.9777,0.0591,10.7235,0.3098,85.0761,0.3107,264.4159,0.0232,283.6379
45.0,1.0,0.3476,266.9653,0.3468,267.2542,0.0784,6.4517,0.3257,87.3009,0.3265,266.7455,0.021,289.3033
45.0,1.2,0.4174,269.0682,0.4168,269.2403,0.1094,0.7448,0.3104,89.1878,0.3108,268.7395,0.0164,308.38
45.0,1.4,0.4669,269.7286,0.4665,269.8484,0.1085,353.3351,0.264,89.6906,0.2642,269.2632,0.0147,336.3419
45.0,1.6,0.5042,269.9454,0.5039,270.042,0.0536,294.1114,0.2093,89.777,0.2093,269.2975,0.0166,1.0463
45.0,1.8,0.534,270.0193,0.5338,270.1232,0.4162,213.9189,0.1576,89.8543,0.1576,269.1147,0.0207,16.0494
45.0,2.0,0.559,270.0124,0.557,270.1548,3.4016,278.4631,0.1097,89.8632,0.1138,268.5753,0.0281,36.5291
45.0,2.2,0.5806,270.0674,0.5799,270.051,1.596,349.561,0.0776,87.8493,0.0785,268.2729,0.0255,37.7525
45.0,2.4,0.5993,270.0836,0.5989,270.076,1.1895,356.0793,0.0505,87.078,0.051,267.4444,0.0286,39.5466
45.0,2.6,0.616,270.0973,0.6157,270.0913,1.0633,357.9421,0.0297,85.3161,0.03,265.8353,0.0314,41.7687
45.0,2.8,0.6309,270.1106,0.6306,270.1045,1.01,358.7357,0.0141,80.5648,0.0143,261.665,0.0337,43.6673
45.0,3.0,0.6442,270.124,0.644,270.1173,0.9845,359.1475,0.0032,46.1848,0.0032,231.8987,0.0357,45.2494
45.0,3.2,0.6562,270.1372,0.6559,270.13,0.9718,359.3885,0.0066,288.7838,0.0063,107.2387,0.0375,46.5825
45.0,3.4,0.6669,270.1502,0.6666,270.1425,0.9655,359.5417,0.0125,279.2474,0.0123,98.2556,0.039,47.7253
45.0,3.6,0.6765,270.1629,0.6763,270.1548,0.9628,359.645,0.0168,276.533,0.0166,95.7683,0.0403,48.7218
45.0,3.8,0.6852,270.1753,0.685,270.1668,0.962,359.7178,0.0198,275.2708,0.0196,94.6215,0.0415,49.6041
45.0,4.0,0.693,270.1874,0.6928,270.1786,0.9624,359.771,0.0218,274.5513,0.0216,93.9714,0.0425,50.3958
45.0,4.2,0.7001,270.1991,0.6999,270.1902,0.9634,359.8111,0.023,274.0929,0.0229,93.5596,0.0434,51.1146
45.0,4.4,0.7065,270.2105,0.7063,270.2014,0.9648,359.8419,0.0237,273.7801,0.0236,93.2804,0.0443,51.7739
45.0,4.6,0.7123,270.2217,0.7121,270.2125,0.9663,359.8661,0.024,273.5568,0.0238,93.083,0.045,52.3839
45.0,4.8,0.7176,270.2326,0.7173,270.2232,0.9679,359.8854,0.024,273.3924,0.0238,92.9395,0.0457,52.9528
45.0,5.0,0.7223,270.2433,0.7221,270.2338,0.9695,359.901,0.0237,273.269,0.0236,92.8335,0.0462,53.4869
45.0,5.2,0.7267,270.2539,0.7265,270.2442,0.9711,359.9138,0.0233,273.1751,0.0232,92.7547,0.0468,53.9912
45.0,5.4,0.7307,270.2642,0.7304,270.2545,0.9726,359.9245,0.0228,273.1034,0.0227,92.6963,0.0473,54.4701
45.0,5.6,0.7343,270.2745,0.7341,270.2646,0.974,359.9334,0.0222,273.0487,0.0221,92.6537,0.0477,54.9267
45.0,5.8,0.7376,270.2846,0.7374,270.2746,0.9754,359.9409,0.0216,273.0073,0.0214,92.6236,0.0481,55.364
45.0,6.0,0.7407,270.2946,0.7405,270.2844,0.9766,359.9473,0.0209,272.9767,0.0208,92.6035,0.0485,55.7844
45.0,6.25,0.7442,270.307,0.744,270.2966,0.9781,359.954,0.0201,272.9503,0.0199,92.5897,0.0489,56.2888
45.0,6.5,0.7473,270.3193,0.7471,270.3087,0.9795,359.9596,0.0192,272.9347,0.0191,92.5861,0.0493,56.7729
45.0,7.0,0.7528,270.3436,0.7525,270.3325,0.9819,359.9683,0.0176,272.9277,0.0174,92.6023,0.0499,57.6903
45.0,7.25,0.7551,270.3556,0.7549,270.3443,0.983,359.9717,0.0168,272.9335,0.0166,92.6195,0.0502,58.1275
45.0,7.5,0.7573,270.3675,0.757,270.356,0.984,359.9746,0.016,272.9442,0.0159,92.6415,0.0505,58.5526
45.0,7.75,0.7592,270.3795,0.759,270.3676,0.9849,359.9771,0.0153,272.959,0.0152,92.6677,0.0507,58.9668
45.0,8.0,0.761,270.3913,0.7608,270.3792,0.9857,359.9793,0.0146,272.9773,0.0145,92.6974,0.0509,59.3713
45.0,8.25,0.7627,270.4032,0.7624,270.3907,0.9865,359.9813,0.014,272.9987,0.0138,92.7302,0.0511,59.767
45.0,8.5,0.7642,270.415,0.764,270.4022,0.9872,359.9829,0.0133,273.0227,0.0132,92.7658,0.0512,60.1547
45.0,8.75,0.7656,270.4267,0.7653,270.4137,0.9878,359.9844,0.0128,273.049,0.0126,92.8038,0.0514,60.5351
45.0,9.0,0.7669,270.4385,0.7666,270.4251,0.9885,359.9857,0.0122,273.0773,0.0121,92.8439,0.0515,60.9089
45.0,9.25,0.768,270.4502,0.7678,270.4365,0.989,359.9869,0.0117,273.1075,0.0115,92.886,0.0517,61.2767
45.0,9.5,0.7691,270.4619,0.7689,270.4478,0.9896,359.9879,0.0112,273.1392,0.011,92.9297,0.0518,61.6388
45.0,9.75,0.7702,270.4736,0.77,270.4592,0.9901,359.9889,0.0107,273.1723,0.0106,92.9751,0.0519,61.9957
45.0,10.0,0.7711,270.4853,0.7709,270.4705,0.9905,359.9897,0.0103,273.2068,0.0101,93.0218,0.052,62.3478
45.0,10.5,0.7728,270.5086,0.7726,270.4931,0.9913,359.9912,0.0095,273.2789,0.0093,93.119,0.0521,63.0389
45.0,11.0,0.7743,270.5318,0.7741,270.5156,0.9921,359.9923,0.0087,273.3549,0.0086,93.2204,0.0523,63.7142
45.0,11.5,0.7756,270.555,0.7754,270.5381,0.9927,359.9933,0.0081,273.434,0.0079,93.3254,0.0524,64.3757
45.0,12.0,0.7767,270.5782,0.7765,270.5605,0.9933,359.9941,0.0075,273.5156,0.0073,93.4333,0.0524,65.0247
45.0,13.0,0.7786,270.6243,0.7784,270.6052,0.9942,359.9954,0.0065,273.6853,0.0063,93.6564,0.0525,66.2901
45.0,14.0,0.7801,270.6703,0.7799,270.6497,0.995,359.9963,0.0057,273.8613,0.0055,93.8866,0.0525,67.5176
45.0,15.0,0.7812,270.7162,0.7811,270.694,0.9956,359.997,0.005,274.0421,0.0048,94.1218,0.0525,68.7123
45.0,16.0,0.7822,270.7618,0.782,270.7381,0.9962,359.9975,0.0044,274.2265,0.0043,94.36,0.0524,69.8779
45.0,17.0,0.7829,270.8072,0.7827,270.782,0.9966,359.9979,0.0039,274.4135,0.0038,94.6,0.0522,71.017
45.0,18.0,0.7835,270.8524,0.7833,270.8256,0.997,359.9983,0.0035,274.6025,0.0034,94.8404,0.0521,72.1314
45.0,19.0,0.784,270.8974,0.7838,270.8691,0.9973,359.9985,0.0032,274.7931,0.003,95.0803,0.0519,73.2228
45.0,20.0,0.7843,270.9421,0.7842,270.9123,0.9975,359.9987,0.0029,274.9846,0.0027,95.3187,0.0516,74.2921
45.0,40.0,0.7829,271.7639,0.783,271.7081,0.9994,359.9998,0.0007,278.761,0.0006,98.9573,0.0443,91.7807
90.0,0.5,0.0002,125.6879,0.0506,274.2854,0.0055,78.146,0.0679,93.8135,0.0002,125.8888,0.001,74.7935
90.0,0.6,0.0004,124.6746,0.1244,258.1823,0.0141,49.398,0.1594,78.1304,0.0005,125.8461,0.0018,41.5296
90.0,0.7,0.0007,147.5972,0.2309,257.1503,0.0257,30.7608,0.2791,77.2439,0.0008,149.3296,0.003,25.3704
90.0,0.8,0.0008,176.4577,0.3372,261.2128,0.0411,18.9917,0.3798,81.316,0.001,178.5631,0.0045,16.9133
90.0,0.9,0.0008,201.7748,0.4234,264.9023,0.0595,11.8016,0.4383,84.979,0.0009,204.0737,0.0061,11.9713
90.0,1.0,0.0007,220.8123,0.4908,267.2025,0.0787,7.1928,0.461,87.2411,0.0008,223.0829,0.0078,8.8632
90.0,1.2,0.0005,243.7629,0.5899,269.2117,0.1097,1.1934,0.4394,89.1594,0.0005,245.2195,0.0113,5.5202
90.0,1.4,0.0004,255.0473,0.6601,269.8258,0.1087,353.7799,0.3737,89.6651,0.0004,254.7851,0.0147,4.1194
90.0,1.6,0.0003,260.6717,0.713,270.0198,0.0528,294.8829,0.2963,89.7366,0.0003,258.0214,0.0179,3.7606
90.0,1.8,0.0003,263.38,0.7553,270.0966,0.4151,213.7395,0.2233,89.7542,0.0002,257.7498,0.0211,4.7928
90.0,2.0,0.0002,264.7672,0.7887,270.1479,3.4036,278.3914,0.157,89.9318,0.0002,257.4779,0.0212,20.0133
90.0,2.2,0.0002,265.3715,0.8204,270.056,1.5955,349.5455,0.11,88.1345,0.0002,254.3734,0.0213,2.7625
90.0,2.4,0.0002,265.2367,0.8472,270.0755,1.1893,356.0664,0.0716,87.3512,0.0001,250.0612,0.0236,2.3266
90.0,2.6,0.0002,264.8935,0.8709,270.0897,1.0632,357.9325,0.0421,85.6908,0.0001,245.545,0.0251,2.4295
90.0,2.8,0.0002,264.4329,0.892,270.103,1.0099,358.7284,0.02,81.2788,0.0001,240.8634,0.0263,2.5878
90.0,3.0,0.0002,263.92,0.9109,270.1162,0.9845,359.1418,0.0044,49.0838,0.0001,236.1774,0.0272,2.7579
90.0,3.2,0.0002,263.3952,0.9278,270.1295,0.9717,359.384,0.0091,287.729,0.0001,231.6365,0.0279,2.932
90.0,3.4,0.0002,262.8822,0.9429,270.1427,0.9655,359.538,0.0176,278.6474,0.0001,227.3539,0.0286,3.1075
90.0,3.6,0.0002,262.3944,0.9566,270.1556,0.9628,359.6418,0.0237,276.0881,0.0001,223.4012,0.0291,3.2838
90.0,3.8,0.0002,261.9384,0.9689,270.1684,0.962,359.7152,0.0279,274.8989,0.0001,219.813,0.0296,3.4605
90.0,4.0,0.0002,261.5172,0.9799,270.1809,0.9624,359.7688,0.0307,274.2198,0.0001,216.5952,0.03,3.6373
90.0,4.2,0.0001,261.1312,0.9899,270.1931,0.9634,359.8091,0.0325,273.7859,0.0001,213.7341,0.0303,3.8142
90.0,4.4,0.0001,260.7794,0.999,270.205,0.9648,359.8402,0.0335,273.4885,0.0001,211.2045,0.0306,3.9912
90.0,4.6,0.0001,260.46,1.0072,270.2166,0.9663,359.8646,0.0339,273.2751,0.0001,208.9759,0.0309,4.1681
90.0,4.8,0.0001,260.171,1.0146,270.228,0.9679,359.884,0.0339,273.1171,0.0001,207.0163,0.0311,4.3451
90.0,5.0,0.0001,259.9098,1.0213,270.2392,0.9695,359.8998,0.0335,272.9975,0.0001,205.2945,0.0313,4.522
90.0,5.2,0.0001,259.6744,1.0275,270.2501,0.9711,359.9127,0.033,272.9058,0.0001,203.7817,0.0315,4.6988
90.0,5.4,0.0001,259.4624,1.0331,270.2609,0.9726,359.9235,0.0322,272.8349,0.0001,202.452,0.0317,4.8756
90.0,5.6,0.0001,259.2717,1.0383,270.2716,0.974,359.9325,0.0314,272.78,0.0001,201.2823,0.0318,5.0524
90.0,5.8,0.0001,259.1003,1.043,270.2821,0.9753,359.94,0.0305,272.7376,0.0001,200.2526,0.032,5.2291
90.0,6.0,0.0001,258.9466,1.0473,270.2924,0.9766,359.9465,0.0296,272.7054,0.0001,199.3453,0.0321,5.4057
90.0,6.25,0.0001,258.7766,1.0522,270.3053,0.9781,359.9533,0.0284,272.6765,0.0001,198.3607,0.0322,5.6264
90.0,6.5,0.0001,258.6288,1.0567,270.3179,0.9795,359.959,0.0272,272.6577,0.0001,197.5187,0.0323,5.847
90.0,7.0,0.0001,258.3894,1.0644,270.3429,0.9819,359.9678,0.0248,272.6432,0.0001,196.183,0.0325,6.2878
90.0,7.25,0.0001,258.2938,1.0677,270.3553,0.983,359.9712,0.0237,272.6448,0.0001,195.6573,0.0326,6.508
90.0,7.5,0.0001,258.2118,1.0707,270.3675,0.9839,359.9742,0.0226,272.651,0.0001,195.2092,0.0327,6.728
90.0,7.75,0.0001,258.142,1.0735,270.3797,0.9849,359.9767,0.0216,272.6612,0.0001,194.8286,0.0327,6.9479
90.0,8.0,0.0001,258.0831,1.076,270.3919,0.9857,359.979,0.0207,272.6748,0.0001,194.5068,0.0328,7.1676
90.0,8.25,0.0001,258.0338,1.0784,270.404,0.9865,359.9809,0.0197,272.6913,0.0001,194.2364,0.0328,7.3871
