Time,X,Y,Z,Rotation 1,Rotation 2,Rotation 3,Elevation
-8,0,0,-0.100000002,90.0000025,0,90.0000025,0
-7.9,-2.95E-09,-8.07E-10,-0.099998228,90.0000025,-1.67E-07,90.0000025,4.81E-06
-7.8,1.33E-06,-1.09E-08,-0.099976107,90.000023,-2.37E-06,90.0000025,3.74E-05
-7.7,1.05E-05,-4.21E-08,-0.099908233,90.00007764,-9.56E-06,90.0000025,1.22E-04
-7.6,3.96E-05,-1.04E-07,-0.099773981,90.00012545,-2.47E-05,90.0000025,2.77E-04
-7.5,1.05E-04,-2.04E-07,-0.09955886,90.00012545,-5.06E-05,90.0000025,5.15E-04
-7.4,2.28E-04,-3.46E-07,-0.099255502,89.99999567,-8.96E-05,90.00000933,8.41E-04
-7.3,4.31E-04,-5.31E-07,-0.098864369,89.99962684,-1.44E-04,90.00001616,0.001252233
-7.2,7.38E-04,-7.55E-07,-0.098394126,89.99890967,-2.14E-04,90.00001616,0.001736271
-7.1,0.001172797,-1.01E-06,-0.097861789,89.99771439,-3.01E-04,90.000023,0.002273827
-7,0.001759703,-1.29E-06,-0.097292565,89.99589756,-4.04E-04,90.00002983,0.002837131
-6.9,0.002519256,-1.58E-06,-0.096719414,89.99332941,-5.22E-04,90.00003666,0.003390951
-6.8,0.003469093,-1.85E-06,-0.096182346,89.98988016,-6.53E-04,90.00004349,0.003893397
-6.7,0.004622501,-2.10E-06,-0.095727578,89.98542688,-7.94E-04,90.00004349,0.004296943
-6.6,0.005987528,-2.29E-06,-0.095406324,89.97986711,-9.39E-04,90.00004349,0.004549648
-6.5,0.007566228,-2.40E-06,-0.095273592,89.97311205,-0.001084712,90.00004349,0.004596512
-6.4,0.009354059,-2.41E-06,-0.095386706,89.9651139,-0.001224777,90.00004349,0.004380968
-6.3,0.011339445,-2.29E-06,-0.095803782,89.9558385,-0.001352772,90.00003666,0.003846436
-6.2,0.01350352,-2.00E-06,-0.0965821,89.94529952,-0.001461692,90.000023,0.00293793
-6.1,0.015820047,-1.54E-06,-0.097776517,89.9335311,-0.00154414,90.00000933,0.001603653
-6,0.018255526,-8.63E-07,-0.099437781,89.92061522,-0.001592496,89.99998201,-2.03E-04
-5.9,0.020769484,4.22E-08,-0.101610944,89.90666797,-0.001599088,89.99995469,-0.002524119
-5.8,0.023314945,1.20E-06,-0.10433387,89.89185329,-0.001556375,89.99992054,-0.005391552
-5.7,0.025839066,2.61E-06,-0.107635833,89.87634876,-0.001457137,89.99987956,-0.008829992
-5.6,0.028283929,4.31E-06,-0.111536235,89.86040027,-0.001294655,89.99983175,-0.012853706
-5.5,0.030587483,6.28E-06,-0.11604353,89.8442537,-0.001062897,89.99977028,-0.017466063
-5.4,0.032684609,8.54E-06,-0.121154338,89.82820959,-7.57E-04,89.99970881,-0.022658822
-5.3,0.034508277,1.11E-05,-0.126852781,89.81257528,-3.72E-04,89.9996405,-0.028411636
-5.2,0.035990797,1.39E-05,-0.133110032,89.7976923,9.45E-05,89.99956537,-0.034691784
-5.1,0.03706513,1.69E-05,-0.139884129,89.78390898,6.44E-04,89.99948341,-0.041454134
-5,0.037666224,2.02E-05,-0.147120059,89.77158732,0.00127735,89.99939462,-0.04864134
-4.9,0.037732355,2.36E-05,-0.154750079,89.76108249,0.00199291,89.99930583,-0.056184262
-4.8,0.037206467,2.73E-05,-0.16269429,89.75275649,0.002788086,89.99921703,-0.064002629
-4.7,0.036037438,3.10E-05,-0.170861468,89.74695766,0.003658565,89.99912141,-0.072005897
-4.6,0.034181308,3.49E-05,-0.179150179,89.74401384,0.004598466,89.99902579,-0.080094322
-4.5,0.031602398,3.87E-05,-0.187449992,89.74422558,0.005600362,89.99893016,-0.088160214
-4.4,0.028274296,4.26E-05,-0.195643067,89.74786607,0.006655341,89.99883454,-0.096089364
-4.3,0.024180751,4.63E-05,-0.203605741,89.7551812,0.007753088,89.99874575,-0.103762605
-4.2,0.019316372,4.99E-05,-0.211210415,89.76635539,0.008881997,89.99866379,-0.111057508
-4.1,0.013687167,5.34E-05,-0.218327493,89.7815389,0.010029311,89.99858866,-0.117850166
-4,0.007310923,5.65E-05,-0.224827394,89.80082736,0.011181285,89.99852035,-0.124017053
-3.9,2.17E-04,5.94E-05,-0.23058261,89.82426174,0.012323365,89.99845888,-0.12943692
-3.8,-0.007551904,6.19E-05,-0.235469908,89.85182838,0.013440392,89.99841107,-0.133992705
-3.7,-0.015943544,6.39E-05,-0.239372298,89.88344533,0.014516815,89.99837692,-0.137573433
-3.6,-0.024892999,6.55E-05,-0.242181152,89.91896914,0.015536924,89.9983496,-0.140076059
-3.5,-0.034325067,6.66E-05,-0.243798077,89.95820858,0.016485082,89.99834277,-0.141407248
-3.4,-0.044154722,6.70E-05,-0.244136781,90.00090409,0.017345961,89.9983496,-0.141485039
-3.3,-0.054288112,6.69E-05,-0.243124679,90.04674149,0.01810479,89.99837692,-0.140240389
-3.2,-0.064623669,6.62E-05,-0.240704387,90.09535195,0.018747582,89.9984179,-0.137618557
-3.1,-0.075053453,6.48E-05,-0.236834943,90.14631882,0.019261365,89.99847937,-0.133580303
-3,-0.08546453,6.27E-05,-0.231492847,90.19917082,0.019634396,89.9985545,-0.128102885
-2.9,-0.095740475,5.99E-05,-0.224672779,90.25340935,0.019856355,89.9986433,-0.121180838
-2.8,-0.105763033,5.65E-05,-0.216388091,90.30849483,0.019918533,89.99875258,-0.112826505
-2.7,-0.115413688,5.24E-05,-0.206670985,90.36386034,0.019813977,89.99888235,-0.103070318
-2.6,-0.124575391,4.76E-05,-0.195572361,90.41893216,0.019537631,89.99902579,-0.091960812
-2.5,-0.133134201,4.23E-05,-0.183161527,90.47311605,0.019086432,89.99918288,-0.079564372
-2.4,-0.140980914,3.63E-05,-0.169525355,90.52581096,0.018459387,89.99935364,-0.065964703
-2.3,-0.148012698,2.99E-05,-0.154767424,90.57642949,0.017657606,89.99953805,-0.051262027
-2.2,-0.154134482,2.29E-05,-0.139006764,90.62439791,0.016684325,89.9997293,-0.035572019
-2.1,-0.159260437,1.55E-05,-0.122376271,90.66915614,0.015544862,89.99992737,-0.019024487
-2,-0.163315162,7.72E-06,-0.105021127,90.71018508,0.014246581,90.00013911,-0.001761811
-1.9,-0.166234806,-3.45E-07,-0.087096788,90.74699297,0.012798782,90.00035767,0.01606283
-1.8,-0.167967901,-8.63E-06,-0.068766944,90.77912901,0.011212602,90.00057624,0.034287432
-1.7,-0.168476209,-1.71E-05,-0.050201297,90.80621071,0.009500845,90.00079481,0.052743295
-1.6,-0.16773507,-2.56E-05,-0.031573266,90.82788973,0.007677825,90.00101337,0.071257285
-1.5,-0.165733784,-3.41E-05,-0.013057611,90.84388604,0.005759154,90.00123194,0.089654189
-1.4,-0.162475675,-4.25E-05,0.005171921,90.85398106,0.003761531,90.00143684,0.107759121
-1.3,-0.157977879,-5.07E-05,0.022944961,90.85803136,0.001702503,90.00164175,0.12539993
-1.2,-0.152270973,-5.87E-05,0.040096778,90.85593449,-4.00E-04,90.00183983,0.14240958
-1.1,-0.145398364,-6.64E-05,0.056470454,90.84768362,-0.002526839,90.00202424,0.158628439
-1,-0.137415484,-7.37E-05,0.071918882,90.8333129,-0.004660083,90.002195,0.173906445
-0.9,-0.128388733,-8.05E-05,0.086306602,90.81294528,-0.006781112,90.00235892,0.188105086
-0.8,-0.118394367,-8.69E-05,0.099511385,90.7867515,-0.008871945,90.00250235,0.201099179
-0.7,-0.107517049,-9.27E-05,0.111425586,90.75495014,-0.010915266,90.0026253,0.212778371
-0.6,-0.095848434,-9.79E-05,0.121957175,90.71782124,-0.012894646,90.00273458,0.223048362
-0.5,-0.083485566,-1.02E-04,0.1310305,90.67569946,-0.01479475,90.0028302,0.231831793
-0.4,-0.07052923,-1.06E-04,0.138586745,90.62893998,-0.016601518,90.00290533,0.239068788
-0.3,-0.057082232,-1.09E-04,0.144583941,90.57793896,-0.018302311,90.00295315,0.244717128
-0.2,-0.043247715,-1.12E-04,0.148996756,90.52311303,-0.019886037,90.00299413,0.248752042
-0.1,-0.029127464,-1.14E-04,0.151815921,90.46490616,-0.021343234,90.00300779,0.251165628
0,-0.014820318,-1.15E-04,0.153047234,90.40374865,-0.022666113,90.00300779,0.251965893
0.1,-4.21E-04,-1.15E-04,0.152708575,90.34008445,-0.023848404,90.00298047,0.251170442
0.2,0.013981654,-1.15E-04,0.150811866,90.27432339,-0.024883651,90.00294632,0.248789472
0.3,0.028297739,-1.14E-04,0.147368968,90.20687527,-0.025765481,90.00288484,0.244839088
0.4,0.04243936,-1.12E-04,0.142401084,90.13814308,-0.026488461,90.00280971,0.239345981
0.5,0.05631933,-1.09E-04,0.135938853,90.06856394,-0.027048128,90.00271409,0.232347196
0.6,0.069852069,-1.06E-04,0.128022134,89.99856816,-0.027441035,90.00260481,0.223889825
0.7,0.082954153,-1.02E-04,0.118699737,89.92857239,-0.027664761,90.00248186,0.214030604
0.8,0.095544793,-9.78E-05,0.108029127,89.85902057,-0.027717922,90.00233843,0.20283545
0.9,0.107546367,-9.28E-05,0.096076094,89.79033619,-0.027600194,90.00218133,0.190378914
1,0.118884884,-8.72E-05,0.082914323,89.72294954,-0.027312301,90.00201058,0.176743576
1.1,0.129490435,-8.10E-05,0.068624951,89.65726361,-0.026856019,90.001833,0.162019391
1.2,0.139297634,-7.44E-05,0.053296063,89.59369504,-0.026234161,90.00164175,0.146302976
1.3,0.148246005,-6.72E-05,0.037022159,89.53263315,-0.025450561,90.00143684,0.129696873
1.4,0.156280398,-5.97E-05,0.019903557,89.47444677,-0.024510049,90.00122511,0.112308769
1.5,0.163351268,-5.18E-05,0.00204578,89.41950473,-0.023418424,90.00100654,0.094250702
1.6,0.169415027,-4.36E-05,-0.016441088,89.3681417,-0.022182417,90.00078115,0.075638252
1.7,0.174434289,-3.52E-05,-0.035443086,89.32067189,-0.020809649,90.00054892,0.056589731
1.8,0.17837809,-2.65E-05,-0.054843083,89.27739581,-0.019308581,90.00031669,0.037225362
1.9,0.181222141,-1.76E-05,-0.074521482,89.23856619,-0.017688469,90.00007764,0.017666483
2,0.182948902,-8.65E-06,-0.094356976,89.20443573,-0.015959304,89.99984541,-0.001965245
2.1,0.18354772,3.62E-07,-0.114227295,89.17520935,-0.014131743,89.99960635,-0.021548605
2.2,0.1830149,9.37E-06,-0.134009942,89.15107146,-0.012217055,89.99937413,-0.040963572
2.3,0.181353733,1.83E-05,-0.153582946,89.1321655,-0.010227045,89.99914873,-0.060092019
2.4,0.178574458,2.72E-05,-0.172825664,89.11860757,-0.008173982,89.99892333,-0.078818409
2.5,0.17469421,3.58E-05,-0.191619471,89.11048648,-0.006070524,89.99870477,-0.097030436
2.6,0.169736922,4.43E-05,-0.209848464,89.10785003,-0.003929639,89.99849303,-0.114619634
2.7,0.163733155,5.25E-05,-0.227400288,89.11071187,-0.001764526,89.99829496,-0.131481954
2.8,0.156719908,6.03E-05,-0.244166717,89.11905837,4.11E-04,89.99810371,-0.147518289
2.9,0.148740441,6.78E-05,-0.260044396,89.13283486,0.00258492,89.99792613,-0.162634973
3,0.139843941,7.49E-05,-0.274935395,89.15195939,0.004742438,89.9977622,-0.176744224
3.1,0.130085245,8.15E-05,-0.288747907,89.17630901,0.006870717,89.99761194,-0.189764565
3.2,0.119524546,8.76E-05,-0.301396757,89.2057403,0.008956636,89.99747533,-0.201621187
3.3,0.108226925,9.32E-05,-0.312803984,89.24006883,0.010987334,89.99735922,-0.212246286
3.4,0.09626206,9.82E-05,-0.322899193,89.27907604,0.012950291,89.99724994,-0.22157936
3.5,0.083703697,1.03E-04,-0.331620187,89.32253653,0.014833407,89.99716115,-0.229567462
3.6,0.070629276,1.06E-04,-0.338913113,89.37017027,0.016625069,89.99709284,-0.236165423
3.7,0.057119407,1.09E-04,-0.34473303,89.42168356,0.018314232,89.99704503,-0.241336038
3.8,0.043257371,1.12E-04,-0.349044025,89.47676903,0.019890481,89.99701088,-0.245050213
3.9,0.029128639,1.14E-04,-0.351819515,89.53507836,0.021344099,89.99699039,-0.247287086
4,0.014820321,1.15E-04,-0.353042364,89.59624953,0.022666123,89.99699722,-0.248034107
4.1,4.21E-04,1.15E-04,-0.352705032,89.65991373,0.023848404,89.99701771,-0.247287086
4.2,-0.013981659,1.15E-04,-0.350809574,89.72567479,0.024883651,89.99705869,-0.245050213
4.3,-0.028297745,1.13E-04,-0.347367644,89.79312973,0.025765481,89.99711333,-0.241336038
4.4,-0.042439364,1.12E-04,-0.342400461,89.8618551,0.026488461,89.99718847,-0.236165423
4.5,-0.056319334,1.09E-04,-0.335938692,89.93143424,0.027048128,89.99728409,-0.229567462
4.6,-0.069852076,1.06E-04,-0.328022122,90.00143684,0.027441035,89.99739337,-0.22157936
4.7,-0.082954153,1.02E-04,-0.318699569,90.07142579,0.027664761,89.99752315,-0.212246286
4.8,-0.095544793,9.78E-05,-0.308028489,90.14097761,0.027717922,89.99765975,-0.201621187
4.9,-0.107546367,9.28E-05,-0.296074718,90.20966199,0.027600194,89.99781684,-0.189764565
5,-0.118884884,8.72E-05,-0.282911956,90.27705547,0.027312301,89.9979876,-0.176744224
5.1,-0.129490435,8.10E-05,-0.268621355,90.34273457,0.026856019,89.99816518,-0.162634973
5.2,-0.139297634,7.44E-05,-0.253291011,90.40630314,0.026234161,89.99836326,-0.147518289
5.3,-0.148246005,6.73E-05,-0.237015486,90.46737186,0.025450561,89.99856133,-0.131481954
5.4,-0.156280398,5.98E-05,-0.219895124,90.52555141,0.024510049,89.99877307,-0.114619634
5.5,-0.163351268,5.19E-05,-0.202035502,90.58049345,0.023418424,89.99899847,-0.097030436
5.6,-0.169415027,4.37E-05,-0.183546737,90.63185647,0.022182417,89.99922386,-0.078818409
5.7,-0.174434289,3.52E-05,-0.164542839,90.67932629,0.020809649,89.99944926,-0.060092019
5.8,-0.17837809,2.65E-05,-0.145141006,90.7226092,0.019308581,89.99968832,-0.040963572
5.9,-0.181222141,1.76E-05,-0.125460848,90.76143199,0.017688469,89.99992054,-0.021548605
6,-0.182948902,8.65E-06,-0.105623737,90.79556245,0.015959304,90.0001596,-0.001965245
6.1,-0.18354772,-3.81E-07,-0.085751973,90.82478883,0.014131743,90.00039183,0.017666483
6.2,-0.1830149,-9.41E-06,-0.065968104,90.84892672,0.012217055,90.00062405,0.037225362
6.3,-0.181353733,-1.84E-05,-0.046394102,90.86783268,0.010227045,90.00085628,0.056589731
6.4,-0.178574458,-2.72E-05,-0.027150664,90.88139061,0.008173982,90.00107484,0.075638252
6.5,-0.17469421,-3.59E-05,-0.008356433,90.8895117,0.006070524,90.00129341,0.094250702
6.6,-0.169736922,-4.44E-05,0.009872711,90.89214815,0.003929639,90.00150515,0.112308769
6.7,-0.163733155,-5.26E-05,0.02742438,90.8892863,0.001764526,90.00170322,0.129696873
6.8,-0.156719908,-6.04E-05,0.044190362,90.88093981,-4.11E-04,90.00189447,0.146302976
6.9,-0.148740441,-6.79E-05,0.060067292,90.86716332,-0.00258492,90.00207205,0.162019391
7,-0.139843941,-7.50E-05,0.074957296,90.84803879,-0.004742438,90.00223598,0.176743576
7.1,-0.130085245,-8.16E-05,0.088768572,90.82368917,-0.006870717,90.00238624,0.190378914
7.2,-0.119524546,-8.77E-05,0.101415992,90.79425788,-0.008956636,90.00252284,0.20283545
7.3,-0.108226933,-9.33E-05,0.112821579,90.75993618,-0.010987334,90.00264579,0.214030604
7.4,-0.09626206,-9.83E-05,0.122915044,90.72092214,-0.012950291,90.00274824,0.223889825
7.5,-0.083703704,-1.03E-04,0.131634161,90.67746165,-0.014833407,90.00283703,0.232347196
7.6,-0.070629284,-1.06E-04,0.13892521,90.62982791,-0.016625069,90.00290533,0.239345981
7.7,-0.05711941,-1.09E-04,0.144743234,90.57831462,-0.018314232,90.00295998,0.244839088
7.8,-0.043257374,-1.12E-04,0.149052382,90.52322915,-0.019890481,90.00299413,0.248789472
7.9,-0.029128645,-1.14E-04,0.151826128,90.46492665,-0.021344099,90.00300779,0.251170442
8,-0.014820324,-1.15E-04,0.153047353,90.40374865,-0.022666123,90.00300779,0.251965893
8.1,-4.21E-04,-1.15E-04,0.152708575,90.34008445,-0.023848404,90.00298047,0.251170442
8.2,0.013981654,-1.15E-04,0.150811866,90.27432339,-0.024883651,90.00294632,0.248789472
8.3,0.028297739,-1.14E-04,0.147368968,90.20687527,-0.025765481,90.00288484,0.244839088
8.4,0.04243936,-1.12E-04,0.142401084,90.13814308,-0.026488461,90.00280971,0.239345981
8.5,0.05631933,-1.09E-04,0.135938853,90.06856394,-0.027048128,90.00271409,0.232347196
8.6,0.069852069,-1.06E-04,0.128022134,89.99856816,-0.027441035,90.00260481,0.223889825
8.7,0.082954153,-1.02E-04,0.118699737,89.92857239,-0.027664761,90.00248186,0.214030604
8.8,0.095544793,-9.78E-05,0.108029127,89.85902057,-0.027717922,90.00233843,0.20283545
8.9,0.107546367,-9.28E-05,0.096076094,89.79033619,-0.027600194,90.00218133,0.190378914
9,0.118884884,-8.72E-05,0.082914323,89.72294954,-0.027312301,90.00201058,0.176743576
9.1,0.129490435,-8.10E-05,0.068624951,89.65726361,-0.026856019,90.001833,0.162019391
9.2,0.139297634,-7.44E-05,0.053296063,89.59369504,-0.026234161,90.00164175,0.146302976
9.3,0.148246005,-6.72E-05,0.037022159,89.53263315,-0.025450561,90.00143684,0.129696873
9.4,0.156280398,-5.97E-05,0.019903557,89.47444677,-0.024510049,90.00122511,0.112308769
9.5,0.163351268,-5.18E-05,0.00204578,89.41950473,-0.023418424,90.00100654,0.094250702
9.6,0.169415027,-4.36E-05,-0.016441088,89.3681417,-0.022182417,90.00078115,0.075638252
9.7,0.174434289,-3.52E-05,-0.035443086,89.32067189,-0.020809649,90.00054892,0.056589731
9.8,0.17837809,-2.65E-05,-0.054843083,89.27739581,-0.019308581,90.00031669,0.037225362
9.9,0.181222141,-1.76E-05,-0.074521482,89.23856619,-0.017688469,90.00007764,0.017666483
10,0.182948902,-8.65E-06,-0.094356976,89.20443573,-0.015959304,89.99984541,-0.001965245
10.1,0.18354772,3.62E-07,-0.114227295,89.17520935,-0.014131743,89.99960635,-0.021548605
10.2,0.1830149,9.37E-06,-0.134009942,89.15107146,-0.012217055,89.99937413,-0.040963572
10.3,0.181353733,1.83E-05,-0.153582946,89.1321655,-0.010227045,89.99914873,-0.060092019
10.4,0.178574458,2.72E-05,-0.172825664,89.11860757,-0.008173982,89.99892333,-0.078818409
10.5,0.17469421,3.58E-05,-0.191619471,89.11048648,-0.006070524,89.99870477,-0.097030436
10.6,0.169736922,4.43E-05,-0.209848464,89.10785003,-0.003929639,89.99849303,-0.114619634
10.7,0.163733155,5.25E-05,-0.227400288,89.11071187,-0.001764526,89.99829496,-0.131481954
10.8,0.156719908,6.03E-05,-0.244166717,89.11905837,4.11E-04,89.99810371,-0.147518289
10.9,0.148740441,6.78E-05,-0.260044396,89.13283486,0.00258492,89.99792613,-0.162634973
11,0.139843941,7.49E-05,-0.274935395,89.15195939,0.004742438,89.9977622,-0.176744224
11.1,0.130085245,8.15E-05,-0.288747907,89.17630901,0.006870717,89.99761194,-0.189764565
11.2,0.119524546,8.76E-05,-0.301396757,89.2057403,0.008956636,89.99747533,-0.201621187
11.3,0.108226925,9.32E-05,-0.312803984,89.24006883,0.010987334,89.99735922,-0.212246286
11.4,0.09626206,9.82E-05,-0.322899193,89.27907604,0.012950291,89.99724994,-0.22157936
11.5,0.083703697,1.03E-04,-0.331620187,89.32253653,0.014833407,89.99716115,-0.229567462
11.6,0.070629276,1.06E-04,-0.338913113,89.37017027,0.016625069,89.99709284,-0.236165423
11.7,0.057119407,1.09E-04,-0.34473303,89.42168356,0.018314232,89.99704503,-0.241336038
11.8,0.043257371,1.12E-04,-0.349044025,89.47676903,0.019890481,89.99701088,-0.245050213
11.9,0.029128639,1.14E-04,-0.351819515,89.53507836,0.021344099,89.99699039,-0.247287086
12,0.014820321,1.15E-04,-0.353042364,89.59624953,0.022666123,89.99699722,-0.248034107
12.1,4.21E-04,1.15E-04,-0.352705032,89.65991373,0.023848404,89.99701771,-0.247287086
12.2,-0.013981659,1.15E-04,-0.350809574,89.72567479,0.024883651,89.99705869,-0.245050213
12.3,-0.028297745,1.13E-04,-0.347367644,89.79312973,0.025765481,89.99711333,-0.241336038
12.4,-0.042439364,1.12E-04,-0.342400461,89.8618551,0.026488461,89.99718847,-0.236165423
12.5,-0.056319334,1.09E-04,-0.335938692,89.93143424,0.027048128,89.99728409,-0.229567462
12.6,-0.069852076,1.06E-04,-0.328022122,90.00143684,0.027441035,89.99739337,-0.22157936
12.7,-0.082954153,1.02E-04,-0.318699569,90.07142579,0.027664761,89.99752315,-0.212246286
12.8,-0.095544793,9.78E-05,-0.308028489,90.14097761,0.027717922,89.99765975,-0.201621187
12.9,-0.107546367,9.28E-05,-0.296074718,90.20966199,0.027600194,89.99781684,-0.189764565
13,-0.118884884,8.72E-05,-0.282911956,90.27705547,0.027312301,89.9979876,-0.176744224
13.1,-0.129490435,8.10E-05,-0.268621355,90.34273457,0.026856019,89.99816518,-0.162634973
13.2,-0.139297634,7.44E-05,-0.253291011,90.40630314,0.026234161,89.99836326,-0.147518289
13.3,-0.148246005,6.73E-05,-0.237015486,90.46737186,0.025450561,89.99856133,-0.131481954
13.4,-0.156280398,5.98E-05,-0.219895124,90.52555141,0.024510049,89.99877307,-0.114619634
13.5,-0.163351268,5.19E-05,-0.202035502,90.58049345,0.023418424,89.99899847,-0.097030436
13.6,-0.169415027,4.37E-05,-0.183546737,90.63185647,0.022182417,89.99922386,-0.078818409
13.7,-0.174434289,3.52E-05,-0.164542839,90.67932629,0.020809649,89.99944926,-0.060092019
13.8,-0.17837809,2.65E-05,-0.145141006,90.7226092,0.019308581,89.99968832,-0.040963572
13.9,-0.181222141,1.76E-05,-0.125460848,90.76143199,0.017688469,89.99992054,-0.021548605
14,-0.182948902,8.65E-06,-0.105623737,90.79556245,0.015959304,90.0001596,-0.001965245
14.1,-0.18354772,-3.81E-07,-0.085751973,90.82478883,0.014131743,90.00039183,0.017666483
14.2,-0.1830149,-9.41E-06,-0.065968104,90.84892672,0.012217055,90.00062405,0.037225362
14.3,-0.181353733,-1.84E-05,-0.046394102,90.86783268,0.010227045,90.00085628,0.056589731
14.4,-0.178574458,-2.72E-05,-0.027150664,90.88139061,0.008173982,90.00107484,0.075638252
14.5,-0.17469421,-3.59E-05,-0.008356433,90.8895117,0.006070524,90.00129341,0.094250702
14.6,-0.169736922,-4.44E-05,0.009872711,90.89214815,0.003929639,90.00150515,0.112308769
14.7,-0.163733155,-5.26E-05,0.02742438,90.8892863,0.001764526,90.00170322,0.129696873
14.8,-0.156719908,-6.04E-05,0.044190362,90.88093981,-4.11E-04,90.00189447,0.146302976
14.9,-0.148740441,-6.79E-05,0.060067292,90.86716332,-0.00258492,90.00207205,0.162019391
15,-0.139843941,-7.50E-05,0.074957296,90.84803879,-0.004742438,90.00223598,0.176743576
15.1,-0.130085245,-8.16E-05,0.088768572,90.82368917,-0.006870717,90.00238624,0.190378914
15.2,-0.119524546,-8.77E-05,0.101415992,90.79425788,-0.008956636,90.00252284,0.20283545
15.3,-0.108226933,-9.33E-05,0.112821579,90.75993618,-0.010987334,90.00264579,0.214030604
15.4,-0.09626206,-9.83E-05,0.122915044,90.72092214,-0.012950291,90.00274824,0.223889825
15.5,-0.083703704,-1.03E-04,0.131634161,90.67746165,-0.014833407,90.00283703,0.232347196
15.6,-0.070629284,-1.06E-04,0.13892521,90.62982791,-0.016625069,90.00290533,0.239345981
15.7,-0.05711941,-1.09E-04,0.144743234,90.57831462,-0.018314232,90.00295998,0.244839088
15.8,-0.043257374,-1.12E-04,0.149052382,90.52322915,-0.019890481,90.00299413,0.248789472
15.9,-0.029128645,-1.14E-04,0.151826128,90.46492665,-0.021344099,90.00300779,0.251170442
16,-0.014820324,-1.15E-04,0.153047353,90.40374865,-0.022666123,90.00300779,0.251965893